Timestamp,Service,HTTP_RPM,HTTP_LAT,gRPC_RPM,gRPC_LAT,CPU_ms,MEM_MiB,Pods,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v1,2262.9,12.1,0,0,15,97,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v2,2086.3,24.4,0,0,37,106,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v3,2329.7,18.2,0,0,39,116,1,,,,,,,,,,,,,,,
03/03/2026 12:18,waypoint,0,0,0,0,120,46,1,,,,,,,,,,,,,,,
03/03/2026 12:18,bookinfo-gateway-istio,0,0,0,0,68,52,1,,,,,,,,,,,,,,,
03/03/2026 12:18,details-v1,5533.1,18.2,0,0,62,20,1,,,,,,,,,,,,,,,
03/03/2026 12:18,productpage-v1,5527,773.4,0,0,501,286,1,,,,,,,,,,,,,,,
03/03/2026 12:18,ratings-v1,6226.9,4.9,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v1,2245.7,12.2,0,0,15,98,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v2,2063.4,24.1,0,0,33,107,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v3,2324,17.6,0,0,52,116,1,,,,,,,,,,,,,,,
03/03/2026 12:18,waypoint,0,0,0,0,133,46,1,,,,,,,,,,,,,,,
03/03/2026 12:18,bookinfo-gateway-istio,0,0,0,0,68,52,1,,,,,,,,,,,,,,,
03/03/2026 12:18,details-v1,5533.1,18.2,0,0,62,20,1,,,,,,,,,,,,,,,
03/03/2026 12:18,productpage-v1,5558.3,796.2,0,0,501,286,1,,,,,,,,,,,,,,,
03/03/2026 12:18,ratings-v1,6226.9,4.9,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v1,2245.7,12.2,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v2,2063.4,24.1,0,0,38,108,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v3,2306.3,17.5,0,0,46,116,1,,,,,,,,,,,,,,,
03/03/2026 12:18,waypoint,0,0,0,0,131,46,1,,,,,,,,,,,,,,,
03/03/2026 12:18,bookinfo-gateway-istio,0,0,0,0,67,52,1,,,,,,,,,,,,,,,
03/03/2026 12:18,details-v1,5505.7,18.2,0,0,61,20,1,,,,,,,,,,,,,,,
03/03/2026 12:18,productpage-v1,5593.1,814.1,0,0,500,286,1,,,,,,,,,,,,,,,
03/03/2026 12:18,ratings-v1,6198.9,4.8,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v1,2256,12.2,0,0,14,98,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v2,2033.1,24.2,0,0,38,108,1,,,,,,,,,,,,,,,
03/03/2026 12:18,reviews-v3,2285.1,17.5,0,0,46,116,1,,,,,,,,,,,,,,,
03/03/2026 12:18,waypoint,0,0,0,0,131,46,1,,,,,,,,,,,,,,,
03/03/2026 12:19,bookinfo-gateway-istio,0,0,0,0,67,52,1,,,,,,,,,,,,,,,
03/03/2026 12:19,details-v1,5582.9,18.1,0,0,59,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,productpage-v1,5593.1,814.1,0,0,500,286,1,,,,,,,,,,,,,,,
03/03/2026 12:19,ratings-v1,6192,4.9,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v1,2306.9,12.1,0,0,15,98,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v2,2032,23.8,0,0,39,108,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v3,2300,17.6,0,0,43,115,1,,,,,,,,,,,,,,,
03/03/2026 12:19,waypoint,0,0,0,0,130,46,1,,,,,,,,,,,,,,,
03/03/2026 12:19,bookinfo-gateway-istio,0,0,0,0,67,52,1,,,,,,,,,,,,,,,
03/03/2026 12:19,details-v1,5582.9,18.1,0,0,63,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,productpage-v1,5518.9,829.7,0,0,502,286,1,,,,,,,,,,,,,,,
03/03/2026 12:19,ratings-v1,6150.3,4.9,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v1,2294.3,15.2,0,0,14,96,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v2,1987.4,30.4,0,0,40,107,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v3,2307.4,17.6,0,0,46,116,1,,,,,,,,,,,,,,,
03/03/2026 12:19,waypoint,0,0,0,0,133,46,1,,,,,,,,,,,,,,,
03/03/2026 12:19,bookinfo-gateway-istio,0,0,0,0,66,52,1,,,,,,,,,,,,,,,
03/03/2026 12:19,details-v1,5522.9,17.6,0,0,63,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,productpage-v1,5531.4,883.4,0,0,502,286,1,,,,,,,,,,,,,,,
03/03/2026 12:19,ratings-v1,6114.9,4.9,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v1,2294.3,15.2,0,0,14,96,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v2,1987.4,30.4,0,0,40,107,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v3,2307.4,17.6,0,0,46,116,1,,,,,,,,,,,,,,,
03/03/2026 12:19,waypoint,0,0,0,0,133,46,1,,,,,,,,,,,,,,,
03/03/2026 12:19,bookinfo-gateway-istio,0,0,0,0,66,52,1,,,,,,,,,,,,,,,
03/03/2026 12:19,details-v1,5545.7,17.6,0,0,64,19,1,,,,,,,,,,,,,,,
03/03/2026 12:19,productpage-v1,5531.4,883.4,0,0,495,286,1,,,,,,,,,,,,,,,
03/03/2026 12:19,ratings-v1,6090.9,4.9,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v1,2306.9,15.3,0,0,18,97,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v2,1976,30.6,0,0,38,107,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v3,2309.7,17.7,0,0,41,116,1,,,,,,,,,,,,,,,
03/03/2026 12:19,waypoint,0,0,0,0,133,46,1,,,,,,,,,,,,,,,
03/03/2026 12:19,bookinfo-gateway-istio,0,0,0,0,67,52,1,,,,,,,,,,,,,,,
03/03/2026 12:19,details-v1,5524,17.3,0,0,60,19,1,,,,,,,,,,,,,,,
03/03/2026 12:19,productpage-v1,5507.4,917,0,0,495,286,1,,,,,,,,,,,,,,,
03/03/2026 12:19,ratings-v1,6030.2,4.8,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v1,2316.5,15.3,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v2,1952,30.4,0,0,36,107,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v3,2302.3,17.3,0,0,43,116,1,,,,,,,,,,,,,,,
03/03/2026 12:19,waypoint,0,0,0,0,129,47,1,,,,,,,,,,,,,,,
03/03/2026 12:19,bookinfo-gateway-istio,0,0,0,0,67,52,1,,,,,,,,,,,,,,,
03/03/2026 12:19,details-v1,5506.8,17,0,0,60,19,1,,,,,,,,,,,,,,,
03/03/2026 12:19,productpage-v1,5603.4,940.2,0,0,495,286,1,,,,,,,,,,,,,,,
03/03/2026 12:19,ratings-v1,6030.2,4.8,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v1,2316.5,15.3,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:19,reviews-v2,1952,30.4,0,0,34,108,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v3,2302.3,17.3,0,0,51,116,1,,,,,,,,,,,,,,,
03/03/2026 12:20,waypoint,0,0,0,0,132,46,1,,,,,,,,,,,,,,,
03/03/2026 12:20,bookinfo-gateway-istio,0,0,0,0,68,53,1,,,,,,,,,,,,,,,
03/03/2026 12:20,details-v1,5656,16.6,0,0,61,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,productpage-v1,5554.3,918.9,0,0,501,287,1,,,,,,,,,,,,,,,
03/03/2026 12:20,ratings-v1,6151.4,4.7,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v1,2369.7,13.3,0,0,15,97,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v2,1993.7,27.1,0,0,34,108,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v3,2353.1,17.3,0,0,51,116,1,,,,,,,,,,,,,,,
03/03/2026 12:20,waypoint,0,0,0,0,132,46,1,,,,,,,,,,,,,,,
03/03/2026 12:20,bookinfo-gateway-istio,0,0,0,0,65,53,1,,,,,,,,,,,,,,,
03/03/2026 12:20,details-v1,5576,20.9,0,0,62,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,productpage-v1,5554.3,918.9,0,0,482,288,1,,,,,,,,,,,,,,,
03/03/2026 12:20,ratings-v1,6056,5.8,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v1,2356.6,16.3,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v2,1967.4,36,0,0,39,108,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v3,2312,21.4,0,0,51,116,1,,,,,,,,,,,,,,,
03/03/2026 12:20,waypoint,0,0,0,0,128,48,1,,,,,,,,,,,,,,,
03/03/2026 12:20,bookinfo-gateway-istio,0,0,0,0,65,53,1,,,,,,,,,,,,,,,
03/03/2026 12:20,details-v1,5576,20.9,0,0,62,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,productpage-v1,5542.9,985.5,0,0,482,288,1,,,,,,,,,,,,,,,
03/03/2026 12:20,ratings-v1,6056,5.8,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v1,2337.7,16.3,0,0,15,97,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v2,1972.6,35.8,0,0,38,109,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v3,2345.1,21.1,0,0,47,116,1,,,,,,,,,,,,,,,
03/03/2026 12:20,waypoint,0,0,0,0,131,48,1,,,,,,,,,,,,,,,
03/03/2026 12:20,bookinfo-gateway-istio,0,0,0,0,67,53,1,,,,,,,,,,,,,,,
03/03/2026 12:20,details-v1,5599.4,20.1,0,0,60,21,1,,,,,,,,,,,,,,,
03/03/2026 12:20,productpage-v1,5551.4,1012,0,0,482,288,1,,,,,,,,,,,,,,,
03/03/2026 12:20,ratings-v1,6064.6,5.5,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v1,2337.7,16.3,0,0,15,97,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v2,1972.6,35.8,0,0,38,109,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v3,2345.1,21.1,0,0,47,116,1,,,,,,,,,,,,,,,
03/03/2026 12:20,waypoint,0,0,0,0,131,48,1,,,,,,,,,,,,,,,
03/03/2026 12:20,bookinfo-gateway-istio,0,0,0,0,69,53,1,,,,,,,,,,,,,,,
03/03/2026 12:20,details-v1,5576.6,20.5,0,0,63,19,1,,,,,,,,,,,,,,,
03/03/2026 12:20,productpage-v1,5551.4,1012,0,0,500,288,1,,,,,,,,,,,,,,,
03/03/2026 12:20,ratings-v1,6105.7,5.6,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v1,2326.3,16.4,0,0,15,97,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v2,1982.3,35.6,0,0,38,109,1,,,,,,,,,,,,,,,
03/03/2026 12:20,reviews-v3,2332.6,21.3,0,0,50,115,1,,,,,,,,,,,,,,,
03/03/2026 12:20,waypoint,0,0,0,0,137,48,1,,,,,,,,,,,,,,,
03/03/2026 12:20,bookinfo-gateway-istio,0,0,0,0,67,53,1,,,,,,,,,,,,,,,
03/03/2026 12:21,details-v1,5576.6,20.5,0,0,63,19,1,,,,,,,,,,,,,,,
03/03/2026 12:21,productpage-v1,5594.9,1024.5,0,0,503,288,1,,,,,,,,,,,,,,,
03/03/2026 12:21,ratings-v1,6149.1,5.4,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v1,2328,13.6,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v2,2006.3,29.2,0,0,39,109,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v3,2324,20.7,0,0,50,115,1,,,,,,,,,,,,,,,
03/03/2026 12:21,waypoint,0,0,0,0,131,48,1,,,,,,,,,,,,,,,
03/03/2026 12:21,bookinfo-gateway-istio,0,0,0,0,67,53,1,,,,,,,,,,,,,,,
03/03/2026 12:21,details-v1,5570.3,20.2,0,0,63,19,1,,,,,,,,,,,,,,,
03/03/2026 12:21,productpage-v1,5517.1,1046.4,0,0,503,288,1,,,,,,,,,,,,,,,
03/03/2026 12:21,ratings-v1,6149.1,5.4,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v1,2328,13.6,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v2,2006.3,29.2,0,0,39,109,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v3,2324,20.7,0,0,49,116,1,,,,,,,,,,,,,,,
03/03/2026 12:21,waypoint,0,0,0,0,123,48,1,,,,,,,,,,,,,,,
03/03/2026 12:21,bookinfo-gateway-istio,0,0,0,0,69,53,1,,,,,,,,,,,,,,,
03/03/2026 12:21,details-v1,5456,20.9,0,0,60,19,1,,,,,,,,,,,,,,,
03/03/2026 12:21,productpage-v1,5533.1,1099.4,0,0,476,288,1,,,,,,,,,,,,,,,
03/03/2026 12:21,ratings-v1,6116.6,5.3,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v1,2301.1,14.1,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v2,1984,30.1,0,0,39,109,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v3,2278.9,20.9,0,0,49,116,1,,,,,,,,,,,,,,,
03/03/2026 12:21,waypoint,0,0,0,0,123,48,1,,,,,,,,,,,,,,,
03/03/2026 12:21,bookinfo-gateway-istio,0,0,0,0,69,53,1,,,,,,,,,,,,,,,
03/03/2026 12:21,details-v1,5482.9,21.5,0,0,55,19,1,,,,,,,,,,,,,,,
03/03/2026 12:21,productpage-v1,5533.1,1099.4,0,0,501,288,1,,,,,,,,,,,,,,,
03/03/2026 12:21,ratings-v1,6146.4,5.3,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v1,2277.7,14.1,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v2,2011.5,30.1,0,0,39,110,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v3,2300,21.2,0,0,43,116,1,,,,,,,,,,,,,,,
03/03/2026 12:21,waypoint,0,0,0,0,134,48,1,,,,,,,,,,,,,,,
03/03/2026 12:21,bookinfo-gateway-istio,0,0,0,0,69,53,1,,,,,,,,,,,,,,,
03/03/2026 12:21,details-v1,5482.9,21.5,0,0,55,19,1,,,,,,,,,,,,,,,
03/03/2026 12:21,productpage-v1,5531,1132.2,0,0,501,288,1,,,,,,,,,,,,,,,
03/03/2026 12:21,ratings-v1,6146.4,5.3,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v1,2266.3,14.1,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v2,2025.7,29.7,0,0,37,110,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v3,2294.9,20.7,0,0,45,116,1,,,,,,,,,,,,,,,
03/03/2026 12:21,waypoint,0,0,0,0,130,48,1,,,,,,,,,,,,,,,
03/03/2026 12:21,bookinfo-gateway-istio,0,0,0,0,70,53,1,,,,,,,,,,,,,,,
03/03/2026 12:21,details-v1,5428.6,21,0,0,62,19,1,,,,,,,,,,,,,,,
03/03/2026 12:21,productpage-v1,5566.3,1142.5,0,0,501,288,1,,,,,,,,,,,,,,,
03/03/2026 12:21,ratings-v1,6177.1,5.2,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v1,2255.4,14,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v2,2025.7,29.7,0,0,37,110,1,,,,,,,,,,,,,,,
03/03/2026 12:21,reviews-v3,2294.9,20.7,0,0,45,116,1,,,,,,,,,,,,,,,
03/03/2026 12:21,waypoint,0,0,0,0,130,48,1,,,,,,,,,,,,,,,
03/03/2026 12:22,bookinfo-gateway-istio,0,0,0,0,69,53,1,,,,,,,,,,,,,,,
03/03/2026 12:22,details-v1,5543.4,17.1,0,0,62,19,1,,,,,,,,,,,,,,,
03/03/2026 12:22,productpage-v1,5566.3,1142.5,0,0,500,289,1,,,,,,,,,,,,,,,
03/03/2026 12:22,ratings-v1,6197.1,4.4,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v1,2299.4,10.9,0,0,33,98,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v2,2044,21.6,0,0,43,110,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v3,2301.7,17.3,0,0,53,116,1,,,,,,,,,,,,,,,
03/03/2026 12:22,waypoint,0,0,0,0,136,48,1,,,,,,,,,,,,,,,
03/03/2026 12:22,bookinfo-gateway-istio,0,0,0,0,65,53,1,,,,,,,,,,,,,,,
03/03/2026 12:22,details-v1,5530.3,17.4,0,0,61,19,1,,,,,,,,,,,,,,,
03/03/2026 12:22,productpage-v1,5514.9,1149.4,0,0,488,289,1,,,,,,,,,,,,,,,
03/03/2026 12:22,ratings-v1,6121.1,4.6,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v1,2286.9,12.6,0,0,15,99,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v2,1998.3,23.6,0,0,38,109,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v3,2291.4,17.5,0,0,53,116,1,,,,,,,,,,,,,,,
03/03/2026 12:22,waypoint,0,0,0,0,129,48,1,,,,,,,,,,,,,,,
03/03/2026 12:22,bookinfo-gateway-istio,0,0,0,0,65,53,1,,,,,,,,,,,,,,,
03/03/2026 12:22,details-v1,5516,17.6,0,0,61,19,1,,,,,,,,,,,,,,,
03/03/2026 12:22,productpage-v1,5486.3,1208.5,0,0,488,289,1,,,,,,,,,,,,,,,
03/03/2026 12:22,ratings-v1,6121.1,4.6,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v1,2286.9,12.6,0,0,15,99,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v2,1998.3,23.6,0,0,34,109,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v3,2291.4,17.5,0,0,53,116,1,,,,,,,,,,,,,,,
03/03/2026 12:22,waypoint,0,0,0,0,132,48,1,,,,,,,,,,,,,,,
03/03/2026 12:22,bookinfo-gateway-istio,0,0,0,0,69,53,1,,,,,,,,,,,,,,,
03/03/2026 12:22,details-v1,5529.7,17.1,0,0,64,19,1,,,,,,,,,,,,,,,
03/03/2026 12:22,productpage-v1,5535.7,1246.5,0,0,501,290,1,,,,,,,,,,,,,,,
03/03/2026 12:22,ratings-v1,6078.3,4.5,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v1,2276,12.7,0,0,14,99,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v2,1983.4,23.8,0,0,34,109,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v3,2300,17.5,0,0,53,116,1,,,,,,,,,,,,,,,
03/03/2026 12:22,waypoint,0,0,0,0,132,48,1,,,,,,,,,,,,,,,
03/03/2026 12:22,bookinfo-gateway-istio,0,0,0,0,71,53,1,,,,,,,,,,,,,,,
03/03/2026 12:22,details-v1,5548.6,17.6,0,0,62,19,1,,,,,,,,,,,,,,,
03/03/2026 12:22,productpage-v1,5535.7,1246.5,0,0,500,290,1,,,,,,,,,,,,,,,
03/03/2026 12:22,ratings-v1,6145.1,4.6,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v1,2300,12.6,0,0,15,99,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v2,1985.7,23.7,0,0,41,111,1,,,,,,,,,,,,,,,
03/03/2026 12:22,reviews-v3,2313.1,18.1,0,0,55,115,1,,,,,,,,,,,,,,,
03/03/2026 12:22,waypoint,0,0,0,0,135,48,1,,,,,,,,,,,,,,,
03/03/2026 12:22,bookinfo-gateway-istio,0,0,0,0,71,53,1,,,,,,,,,,,,,,,
03/03/2026 12:22,details-v1,5548.6,17.6,0,0,62,19,1,,,,,,,,,,,,,,,
03/03/2026 12:22,productpage-v1,5611.4,1232.8,0,0,501,291,1,,,,,,,,,,,,,,,
03/03/2026 12:23,ratings-v1,6145.1,4.6,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v1,2331.4,12,0,0,15,98,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v2,2004,23.2,0,0,38,109,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v3,2380.5,18.3,0,0,49,116,1,,,,,,,,,,,,,,,
03/03/2026 12:23,waypoint,0,0,0,0,133,48,1,,,,,,,,,,,,,,,
03/03/2026 12:23,bookinfo-gateway-istio,0,0,0,0,68,53,1,,,,,,,,,,,,,,,
03/03/2026 12:23,details-v1,5640.5,17.2,0,0,62,19,1,,,,,,,,,,,,,,,
03/03/2026 12:23,productpage-v1,5560,1238.1,0,0,501,291,1,,,,,,,,,,,,,,,
03/03/2026 12:23,ratings-v1,6230.7,4.7,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v1,2331.4,12,0,0,15,98,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v2,2004,23.2,0,0,38,109,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v3,2380.5,18.3,0,0,49,116,1,,,,,,,,,,,,,,,
03/03/2026 12:23,waypoint,0,0,0,0,124,48,1,,,,,,,,,,,,,,,
03/03/2026 12:23,bookinfo-gateway-istio,0,0,0,0,66,54,1,,,,,,,,,,,,,,,
03/03/2026 12:23,details-v1,5523.4,18.5,0,0,56,19,1,,,,,,,,,,,,,,,
03/03/2026 12:23,productpage-v1,5560,1238.1,0,0,487,291,1,,,,,,,,,,,,,,,
03/03/2026 12:23,ratings-v1,6184.6,4.9,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v1,2327.4,12.4,0,0,14,96,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v2,1989.7,23.8,0,0,42,109,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v3,2312.6,19.2,0,0,48,116,1,,,,,,,,,,,,,,,
03/03/2026 12:23,waypoint,0,0,0,0,124,48,1,,,,,,,,,,,,,,,
03/03/2026 12:23,bookinfo-gateway-istio,0,0,0,0,71,54,1,,,,,,,,,,,,,,,
03/03/2026 12:23,details-v1,5574.2,18,0,0,56,19,1,,,,,,,,,,,,,,,
03/03/2026 12:23,productpage-v1,5552.4,1295.1,0,0,487,291,1,,,,,,,,,,,,,,,
03/03/2026 12:23,ratings-v1,6171.4,4.8,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v1,2336.5,12.4,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v2,2006.3,23.7,0,0,41,110,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v3,2312,18.8,0,0,52,116,1,,,,,,,,,,,,,,,
03/03/2026 12:23,waypoint,0,0,0,0,137,48,1,,,,,,,,,,,,,,,
03/03/2026 12:23,bookinfo-gateway-istio,0,0,0,0,71,54,1,,,,,,,,,,,,,,,
03/03/2026 12:23,details-v1,5574.2,18,0,0,56,19,1,,,,,,,,,,,,,,,
03/03/2026 12:23,productpage-v1,5580.6,1331.3,0,0,487,291,1,,,,,,,,,,,,,,,
03/03/2026 12:23,ratings-v1,6171.4,4.8,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v1,2336.5,12.4,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v2,2006.3,23.7,0,0,39,110,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v3,2318.7,18.7,0,0,54,116,1,,,,,,,,,,,,,,,
03/03/2026 12:23,waypoint,0,0,0,0,136,48,1,,,,,,,,,,,,,,,
03/03/2026 12:23,bookinfo-gateway-istio,0,0,0,0,69,54,1,,,,,,,,,,,,,,,
03/03/2026 12:23,details-v1,5544.6,18.3,0,0,62,19,1,,,,,,,,,,,,,,,
03/03/2026 12:23,productpage-v1,5641.1,1330.6,0,0,499,291,1,,,,,,,,,,,,,,,
03/03/2026 12:23,ratings-v1,6214.3,4.8,0,0,18,20,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v1,2349.7,12.4,0,0,14,97,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v2,2030.9,23.5,0,0,39,110,1,,,,,,,,,,,,,,,
03/03/2026 12:23,reviews-v3,2330.3,19,0,0,54,116,1,,,,,,,,,,,,,,,
03/03/2026 12:23,waypoint,0,0,0,0,136,48,1,,,,,,,,,,,,,,,
03/03/2026 12:24,bookinfo-gateway-istio,0,0,0,0,69,54,1,,,,,,,,,,,,,,,
03/03/2026 12:24,details-v1,5607.4,17.8,0,0,65,19,1,,,,,,,,,,,,,,,
03/03/2026 12:24,productpage-v1,5641.1,1330.6,0,0,501,291,1,,,,,,,,,,,,,,,
03/03/2026 12:24,ratings-v1,6280.6,4.6,0,0,19,20,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v1,2378.9,10.7,0,0,15,96,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v2,2068.6,21.4,0,0,41,109,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v3,2332.6,18.6,0,0,47,115,1,,,,,,,,,,,,,,,
03/03/2026 12:24,waypoint,0,0,0,0,133,48,1,,,,,,,,,,,,,,,
03/03/2026 12:24,bookinfo-gateway-istio,0,0,0,0,69,56,1,,,,,,,,,,,,,,,
03/03/2026 12:24,details-v1,5607.4,17.8,0,0,65,19,1,,,,,,,,,,,,,,,
03/03/2026 12:24,productpage-v1,5597.1,1324.4,0,0,484,292,1,,,,,,,,,,,,,,,
03/03/2026 12:24,ratings-v1,6230.9,4.6,0,0,16,20,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v1,2371.9,11.9,0,0,14,96,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v2,2049.1,24,0,0,41,109,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v3,2293.6,18.7,0,0,45,116,1,,,,,,,,,,,,,,,
03/03/2026 12:24,waypoint,0,0,0,0,136,48,1,,,,,,,,,,,,,,,
03/03/2026 12:24,bookinfo-gateway-istio,0,0,0,0,69,56,1,,,,,,,,,,,,,,,
03/03/2026 12:24,details-v1,5471.2,18.4,0,0,65,19,1,,,,,,,,,,,,,,,
03/03/2026 12:24,productpage-v1,5547.2,1393.5,0,0,484,292,1,,,,,,,,,,,,,,,
03/03/2026 12:24,ratings-v1,6186.7,4.7,0,0,16,20,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v1,2371.9,11.9,0,0,14,96,1,,,,,,,,,,,,,,,
03/03/2026 12:24,reviews-v2,2049.1,24,0,0,41,109,1,,,,,,,,,,,,,,,
