Minute,Timestamp,Total Request Count,SelectedLatency_ms,CumulativeSLOViolationRate_percent,Method,DisplayName,Run,File
14,1788303880,46365,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
15,1788303940,52141,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
16,1788304000,59882,350.0,3.125,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
17,1788304060,69207,390.0,3.500000000000003,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
18,1788304120,78681,410.0,3.9200000000000013,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
19,1788304180,87159,410.0,3.826086956521746,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
20,1788304240,93905,410.0,3.9200000000000013,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
21,1788304300,100060,400.0,3.8461538461538547,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
22,1788304360,104705,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
23,1788304420,109949,390.0,3.6250000000000004,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
24,1788304480,116126,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
25,1788304540,124811,380.0,3.500000000000003,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
26,1788304600,134221,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
27,1788304660,143099,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
28,1788304720,150264,390.0,3.7307692307692375,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
29,1788304780,156850,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
30,1788304840,162019,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
31,1788304900,166437,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
32,1788304960,171998,380.0,3.500000000000003,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
33,1788305020,179386,380.0,3.500000000000003,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
34,1788305080,188777,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
35,1788305140,198092,390.0,3.6250000000000004,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
36,1788305200,206618,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
37,1788305260,213155,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
38,1788305320,219372,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
39,1788305380,223879,380.0,3.500000000000003,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
40,1788305440,228974,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
41,1788305500,235117,380.0,3.500000000000003,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
42,1788305560,243412,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
43,1788305620,252720,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
44,1788305680,261506,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
45,1788305740,268721,390.0,3.6800000000000055,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
46,1788305800,274891,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
47,1788305860,280023,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
48,1788305920,284287,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
49,1788305980,289513,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
50,1788306040,295968,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
51,1788306100,304130,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
52,1788306160,312076,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
53,1788306220,319238,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
54,1788306280,324529,380.0,3.6666666666666736,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
55,1788306340,328956,380.0,3.6666666666666736,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
56,1788306400,332762,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
57,1788306460,336453,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
58,1788306520,341245,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
59,1788306580,347057,380.0,3.6153846153846203,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
60,1788306640,354118,380.0,3.5600000000000076,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
61,1788306700,360946,370.0,3.500000000000003,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
62,1788306760,366845,370.0,3.4399999999999986,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
63,1788306820,371619,370.0,3.4399999999999986,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
64,1788306880,375914,370.0,3.4399999999999986,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
65,1788306940,379598,370.0,3.3750000000000058,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
66,1788307000,384177,370.0,3.3750000000000058,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
67,1788307060,390061,360.0,3.3200000000000007,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
68,1788307120,397313,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
69,1788307180,405621,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
70,1788307240,413505,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
71,1788307300,419951,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,1,queue-CDT300-1_stats_history.csv
0,1788307492,231,320.0,4.265306122448987,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
1,1788307552,465,300.0,4.200000000000004,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
2,1788307612,1023,300.0,2.3913043478260843,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
3,1788307672,2125,460.0,4.700000000000005,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
4,1788307732,3757,440.0,3.875000000000006,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
5,1788307792,5933,410.0,3.500000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
6,1788307852,8564,430.0,4.27586206896552,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
7,1788307912,11770,430.0,4.322580645161289,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
8,1788307972,15663,400.0,4.032258064516137,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
9,1788308032,19965,370.0,3.500000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
10,1788308092,24932,360.0,3.44444444444445,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
11,1788308152,30451,360.0,3.3200000000000007,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
12,1788308212,36669,360.0,3.500000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
13,1788308272,41605,350.0,3.2692307692307687,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
14,1788308332,46510,340.0,3.1538461538461515,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
15,1788308392,52247,340.0,3.1538461538461515,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
16,1788308452,60039,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
17,1788308512,69372,390.0,3.8214285714285756,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
18,1788308572,78776,400.0,3.8888888888888973,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
19,1788308632,87218,390.0,3.8214285714285756,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
20,1788308692,94093,400.0,3.9655172413793127,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
21,1788308752,100072,390.0,3.86206896551724,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
22,1788308812,104561,390.0,3.8214285714285756,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
23,1788308872,109822,380.0,3.7142857142857144,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
24,1788308932,115991,380.0,3.758620689655179,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
25,1788308992,124498,380.0,3.758620689655179,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
26,1788309052,133886,400.0,4.0000000000000036,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
27,1788309112,143029,390.0,3.86206896551724,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
28,1788309172,150442,390.0,3.8214285714285756,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
29,1788309232,157000,390.0,3.8214285714285756,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
30,1788309292,161967,380.0,3.758620689655179,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
31,1788309352,166437,380.0,3.758620689655179,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
32,1788309412,172008,380.0,3.7142857142857144,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
33,1788309472,179512,380.0,3.6666666666666736,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
34,1788309532,188931,370.0,3.6071428571428643,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
35,1788309592,198460,370.0,3.500000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
36,1788309652,206852,370.0,3.500000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
37,1788309712,213583,370.0,3.500000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
38,1788309772,219571,370.0,3.4399999999999986,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
39,1788309832,224176,360.0,3.384615384615386,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
40,1788309892,229314,360.0,3.384615384615386,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
41,1788309952,235414,360.0,3.3200000000000007,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
42,1788310012,243778,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
43,1788310072,253095,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
44,1788310132,261879,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
45,1788310192,269294,360.0,3.3200000000000007,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
46,1788310252,275306,360.0,3.3200000000000007,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
47,1788310312,280477,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
48,1788310372,284761,360.0,3.2499999999999973,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
49,1788310432,290091,350.0,3.125,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
50,1788310492,296304,350.0,3.200000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
51,1788310552,304634,350.0,3.200000000000003,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
52,1788310612,312551,350.0,3.125,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
53,1788310672,319705,350.0,3.125,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
54,1788310732,324906,350.0,3.125,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
55,1788310792,329326,350.0,3.125,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
56,1788310852,333072,350.0,3.04347826086957,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
57,1788310912,336851,350.0,3.04347826086957,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
58,1788310972,341646,350.0,3.04347826086957,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
59,1788311032,347678,350.0,3.04347826086957,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
60,1788311092,354738,350.0,3.04347826086957,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
61,1788311152,361585,350.0,3.04347826086957,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
62,1788311212,367483,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
63,1788311272,372365,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
64,1788311332,376579,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
65,1788311392,380229,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
66,1788311452,384842,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
67,1788311512,390812,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
68,1788311572,398230,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
69,1788311632,406504,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
70,1788311692,414569,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
71,1788311751,420721,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,2,queue-CDT300-2_stats_history.csv
0,1788311946,232,430.0,4.086956521739138,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
1,1788312006,465,290.0,2.729729729729735,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
2,1788312066,1015,390.0,3.77777777777778,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
3,1788312126,2067,530.0,5.833333333333335,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
4,1788312186,3672,450.0,4.42307692307693,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
5,1788312246,5747,600.0,7.380952380952377,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
6,1788312306,8365,660.0,8.199999999999996,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
7,1788312366,11562,590.0,7.500000000000007,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
8,1788312426,15389,540.0,6.176470588235294,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
9,1788312486,19746,500.0,5.000000000000004,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
10,1788312546,24692,450.0,4.464285714285721,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
11,1788312606,30127,420.0,4.172413793103447,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
12,1788312666,36247,410.0,4.068965517241385,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
13,1788312726,41337,400.0,3.9655172413793127,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
14,1788312786,46140,380.0,3.8000000000000034,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
15,1788312846,51931,370.0,3.6551724137931063,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
16,1788312906,59629,380.0,3.8387096774193608,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
17,1788312966,69323,380.0,3.758620689655179,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
18,1788313026,78968,370.0,3.6071428571428643,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
19,1788313086,87396,360.0,3.384615384615386,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
20,1788313146,94292,360.0,3.384615384615386,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
21,1788313206,100294,360.0,3.384615384615386,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
22,1788313266,104835,350.0,3.3333333333333326,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
23,1788313326,110193,350.0,3.200000000000003,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
24,1788313386,116374,350.0,3.125,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
25,1788313446,125217,350.0,3.125,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
26,1788313506,134473,350.0,3.125,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
27,1788313566,143464,350.0,3.2692307692307687,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
28,1788313626,150832,350.0,3.125,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
29,1788313686,157413,350.0,3.125,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
30,1788313746,162443,350.0,3.04347826086957,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
31,1788313806,166854,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
32,1788313866,172375,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
33,1788313926,179806,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
34,1788313986,189092,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
35,1788314046,198423,350.0,3.125,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
36,1788314106,206858,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
37,1788314166,213539,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
38,1788314226,219590,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
39,1788314286,224152,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
40,1788314346,229315,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
41,1788314406,235258,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
42,1788314466,243893,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
43,1788314526,253089,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
44,1788314586,262184,340.0,3.0000000000000027,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
45,1788314646,269351,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
46,1788314706,275507,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
47,1788314766,280561,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
48,1788314826,284808,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
49,1788314886,290011,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
50,1788314946,296478,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
51,1788315006,304622,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
52,1788315066,312524,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
53,1788315126,319701,340.0,2.9130434782608683,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
54,1788315186,325001,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
55,1788315246,329395,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
56,1788315306,333209,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
57,1788315366,336927,340.0,2.8181818181818197,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
58,1788315426,341828,330.0,2.681818181818185,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
59,1788315486,347709,330.0,2.681818181818185,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
60,1788315546,354717,330.0,2.681818181818185,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
61,1788315606,361445,330.0,2.571428571428569,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
62,1788315666,367512,330.0,2.571428571428569,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
63,1788315726,372225,330.0,2.571428571428569,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
64,1788315786,376604,330.0,2.571428571428569,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
65,1788315846,380128,330.0,2.571428571428569,queue-CDT300,Queue-CDT300,3,queue-CDT300-3_stats_history.csv
